product_id,period,state,action,next_state,inventory_bin,lagged_promotion,promotion,ordered,sales,inventory,orders,wholesale_price,retail_price,markup_pct,stockout
252,9,2,1,2,1,0,0,1,392.0,564.0,240.0,297,378,27.27272727272727,0
252,10,2,3,1,1,0,1,1,1152.0,415.0,952.0,319,346,8.463949843260188,1
252,11,1,3,5,0,1,1,1,792.0,209.0,1880.0,306,359,17.320261437908496,1
252,12,5,3,9,2,1,1,1,2584.0,1297.0,6048.0,294,306,4.081632653061225,0
252,13,9,3,3,4,1,1,1,4608.0,4768.0,440.0,334,310,-7.18562874251497,0
252,14,3,0,0,1,1,0,0,448.0,610.0,0.0,334,402,20.35928143712575,0
252,15,0,1,0,0,0,0,1,552.0,247.0,528.0,334,402,20.35928143712575,1
252,16,0,1,0,0,0,0,1,448.0,234.0,264.0,334,398,19.16167664670659,0
252,17,0,1,2,0,0,0,1,608.0,56.0,896.0,339,406,19.76401179941003,1
252,18,2,1,2,1,0,0,1,400.0,296.0,440.0,345,411,19.130434782608695,0
252,19,2,1,0,1,0,0,1,520.0,336.0,264.0,345,415,20.28985507246377,0
252,20,0,1,0,0,0,0,1,576.0,80.0,528.0,345,415,20.28985507246377,0
252,21,0,1,0,0,0,0,1,408.0,20.0,528.0,345,415,20.28985507246377,0
252,22,0,3,5,0,0,1,1,2624.0,140.0,3720.0,317,351,10.725552050473187,1
252,23,5,3,3,2,1,1,1,1344.0,1229.0,616.0,345,386,11.884057971014492,0
252,24,3,1,2,1,1,0,1,824.0,493.0,880.0,345,416,20.579710144927535,0
252,25,2,3,3,1,0,1,1,1400.0,538.0,1320.0,345,412,19.420289855072465,1
252,26,3,1,4,1,1,0,1,1064.0,405.0,1760.0,345,416,20.579710144927535,0
252,27,4,0,0,2,0,0,0,1112.0,1121.0,0.0,345,415,20.28985507246377,0
252,28,0,1,4,0,0,0,1,704.0,3.0,1840.0,339,396,16.8141592920354,1
253,3,6,1,6,3,0,0,1,5088.0,2499.0,5280.0,55,64,16.363636363636363,1
253,4,6,3,7,3,0,1,1,6720.0,2771.0,5760.0,55,65,18.181818181818183,0
253,5,7,3,1,3,1,1,1,8880.0,1868.0,6720.0,55,64,16.363636363636363,0
253,6,1,3,1,0,1,1,1,7440.0,-189.0,7200.0,55,64,16.363636363636363,1
253,7,1,1,2,0,1,0,1,6816.0,-362.0,7632.0,55,66,20.0,0
253,8,2,3,1,1,0,1,1,10032.0,466.0,9600.0,55,64,16.363636363636363,1
253,9,1,1,2,0,1,0,1,4464.0,83.0,4800.0,55,69,25.454545454545453,0
253,10,2,3,9,1,0,1,1,11616.0,518.0,14400.0,59,70,18.64406779661017,1
253,11,9,3,9,4,1,1,1,8544.0,4373.0,14400.0,59,69,16.94915254237288,1
253,12,9,0,8,4,1,0,0,4992.0,10902.0,0.0,59,74,25.423728813559322,0
253,13,8,3,9,4,0,1,1,11040.0,5891.0,14400.0,64,69,7.8125,0
253,14,9,2,9,4,1,1,0,4512.0,9258.0,0.0,64,80,25.0,0
253,15,9,3,9,4,1,1,1,8016.0,4959.0,7200.0,64,71,10.9375,0
253,16,9,3,9,4,1,1,1,6816.0,4155.0,7200.0,64,74,15.625,0
253,17,9,3,5,4,1,1,1,8592.0,4541.0,4800.0,64,73,14.0625,0
253,18,5,3,9,2,1,1,1,6720.0,768.0,9600.0,64,72,12.5,0
253,19,9,3,9,4,1,1,1,8016.0,3599.0,12000.0,64,72,12.5,0
253,20,9,3,9,4,1,1,1,6048.0,7585.0,7200.0,64,73,14.0625,0
253,21,9,0,8,4,1,0,0,4704.0,8739.0,0.0,64,75,17.1875,0
253,22,8,3,3,4,0,1,1,8496.0,4068.0,4800.0,67,76,13.432835820895523,1
253,23,3,3,7,1,1,1,1,4560.0,414.0,6240.0,67,77,14.925373134328357,0
253,24,7,1,6,3,1,0,1,3840.0,2081.0,4800.0,67,78,16.417910447761194,1
253,25,6,1,6,3,0,0,1,4656.0,2997.0,4800.0,67,85,26.865671641791046,0
253,26,6,1,6,3,0,0,1,4656.0,3180.0,4800.0,67,86,28.35820895522388,0
253,27,6,3,7,3,0,1,1,6816.0,3409.0,4800.0,67,82,22.388059701492537,0
253,28,7,3,7,3,1,1,1,7008.0,1441.0,7200.0,67,80,19.402985074626866,0
274,3,0,1,0,0,0,0,1,456.0,-6.0,720.0,111,134,20.72072072072072,0
274,4,0,1,2,0,0,0,1,666.0,259.0,900.0,96,139,44.79166666666667,1
274,5,2,3,3,1,0,1,1,1992.0,487.0,2100.0,123,123,0.0,1
274,6,3,3,5,1,1,1,1,1656.0,595.0,2100.0,100,126,26.0,0
274,7,5,3,1,2,1,1,1,7644.0,1048.0,6600.0,115,121,5.217391304347826,1
274,8,1,3,5,0,1,1,1,5802.0,-6.0,6600.0,115,123,6.956521739130435,1
274,9,5,3,1,2,1,1,1,6078.0,782.0,5400.0,123,128,4.0650406504065035,1
274,10,1,3,1,0,1,1,1,1716.0,80.0,864.0,119,135,13.445378151260504,1
274,11,1,1,4,0,1,0,1,1296.0,-818.0,3096.0,122,147,20.491803278688526,1
274,12,4,1,4,2,0,0,1,2268.0,1002.0,1125.0,122,148,21.311475409836063,1
274,13,4,1,6,2,0,0,1,2268.0,684.0,4050.0,152,169,11.18421052631579,1
274,14,6,0,6,3,0,0,0,684.0,2465.0,0.0,152,184,21.052631578947366,0
274,15,6,3,5,3,0,1,1,6129.0,1769.0,5733.0,120,130,8.333333333333332,0
274,16,5,3,1,2,1,1,1,1548.0,1363.0,432.0,120,136,13.333333333333334,0
274,17,1,3,5,0,1,1,1,2061.0,245.0,2610.0,116,137,18.103448275862068,1
274,18,5,1,4,2,1,0,1,1791.0,855.0,2592.0,120,142,18.333333333333332,1
274,19,4,1,6,2,0,0,1,2115.0,821.0,3456.0,119,138,15.966386554621847,1
274,20,6,3,5,3,0,1,1,2637.0,2162.0,1728.0,119,137,15.126050420168067,1
274,21,5,1,4,2,1,0,1,1827.0,1229.0,1200.0,119,137,15.126050420168067,1
274,22,4,1,2,2,0,0,1,1092.0,847.0,672.0,119,137,15.126050420168067,1
274,23,2,1,2,1,0,0,1,1320.0,411.0,1680.0,116,137,18.103448275862068,1
274,24,2,3,7,1,0,1,1,10248.0,646.0,12096.0,116,121,4.310344827586207,0
274,25,7,3,3,3,1,1,1,3834.0,2499.0,1668.0,128,135,5.46875,1
274,26,3,3,7,1,1,1,1,5136.0,320.0,6792.0,128,133,3.90625,1
274,27,7,3,7,3,1,1,1,6210.0,1860.0,7428.0,128,134,4.6875,0
274,28,7,3,5,3,1,1,1,5850.0,3078.0,4032.0,128,133,3.90625,1
285,3,1,1,2,0,1,0,1,450.0,267.0,477.0,479,561,17.118997912317326,0
285,4,2,1,0,1,0,0,1,501.0,306.0,300.0,508,579,13.976377952755906,0
285,5,0,1,0,0,0,0,1,390.0,105.0,300.0,508,598,17.716535433070867,1
285,6,0,1,2,0,0,0,1,387.0,18.0,936.0,508,596,17.322834645669293,0
285,7,2,0,0,1,0,0,0,432.0,567.0,0.0,508,602,18.503937007874015,0
285,8,0,1,0,0,0,0,1,486.0,151.0,600.0,535,627,17.19626168224299,0
285,9,0,1,0,0,0,0,1,288.0,262.0,150.0,535,636,18.878504672897193,0
285,10,0,1,0,0,0,0,1,447.0,124.0,540.0,535,637,19.065420560747665,1
285,11,0,1,0,0,0,0,1,318.0,208.0,300.0,535,637,19.065420560747665,1
285,12,0,1,0,0,0,0,1,387.0,193.0,309.0,535,637,19.065420560747665,0
285,13,0,1,0,0,0,0,1,426.0,113.0,540.0,535,637,19.065420560747665,0
285,14,0,1,0,0,0,0,1,285.0,227.0,300.0,535,638,19.252336448598133,0
285,15,0,1,0,0,0,0,1,270.0,281.0,300.0,535,618,15.514018691588785,0
285,16,0,1,0,0,0,0,1,381.0,263.0,150.0,535,597,11.588785046728972,0
285,17,0,1,0,0,0,0,1,390.0,33.0,360.0,535,599,11.962616822429908,1
285,18,0,1,0,0,0,0,1,212.0,-3.0,265.0,408,465,13.970588235294118,1
285,19,0,1,0,0,0,0,1,320.0,62.0,353.0,432,474,9.722222222222223,1
285,20,0,1,0,0,0,0,1,280.0,91.0,300.0,432,484,12.037037037037036,0
285,21,0,1,0,0,0,0,1,225.0,111.0,150.0,432,484,12.037037037037036,1
285,22,0,1,0,0,0,0,1,263.0,37.0,300.0,432,484,12.037037037037036,0
285,23,0,1,0,0,0,0,1,205.0,74.0,200.0,432,484,12.037037037037036,1
285,24,0,1,0,0,0,0,1,165.0,69.0,150.0,432,484,12.037037037037036,1
285,25,0,1,0,0,0,0,1,210.0,54.0,300.0,432,493,14.120370370370368,1
285,26,0,3,1,0,0,1,1,284.0,144.0,245.0,390,468,20.0,0
285,27,1,1,0,0,1,0,1,215.0,93.0,106.0,390,496,27.17948717948718,0
285,28,0,1,0,0,0,0,1,195.0,-12.0,250.0,432,496,14.814814814814813,0
290,3,9,3,7,4,1,1,1,6460.0,3726.0,5000.0,103,104,0.9708737864077669,1
290,4,7,1,4,3,1,0,1,4340.0,2314.0,3000.0,103,119,15.53398058252427,0
290,5,4,3,9,2,0,1,1,12880.0,1010.0,17220.0,86,97,12.790697674418606,0
290,6,9,3,7,4,1,1,1,16800.0,5375.0,14340.0,86,93,8.13953488372093,0
290,7,7,3,9,3,1,1,1,6800.0,2919.0,8800.0,89,102,14.606741573033707,1
290,8,9,3,7,4,1,1,1,6120.0,4921.0,4000.0,109,105,-3.669724770642202,0
290,9,7,3,5,3,1,1,1,3820.0,2821.0,2000.0,109,127,16.51376146788991,0
290,10,5,3,9,2,1,1,1,10500.0,1002.0,23000.0,91,104,14.285714285714285,0
290,11,9,3,9,4,1,1,1,17900.0,13386.0,9600.0,91,95,4.395604395604396,0
290,12,9,0,0,4,1,0,0,4840.0,5170.0,0.0,91,109,19.78021978021978,0
290,13,0,3,9,0,0,1,1,6140.0,-24.0,16000.0,87,117,34.48275862068966,1
290,14,9,3,5,4,1,1,1,23940.0,9855.0,15000.0,87,93,6.896551724137931,0
290,15,5,3,7,2,1,1,1,3420.0,960.0,5000.0,87,103,18.39080459770115,0
290,16,7,3,1,3,1,1,1,7400.0,2798.0,4800.0,91,102,12.087912087912088,1
290,17,1,3,9,0,1,1,1,7140.0,199.0,12000.0,91,104,14.285714285714285,1
290,18,9,0,0,4,1,0,0,5000.0,5060.0,0.0,91,106,16.483516483516482,0
290,19,0,1,8,0,0,0,1,5620.0,64.0,10600.0,106,122,15.09433962264151,0
290,20,8,1,8,4,0,0,1,4960.0,5044.0,5260.0,106,124,16.9811320754717,0
290,21,8,3,9,4,0,1,1,13600.0,5345.0,15000.0,89,100,12.359550561797752,0
290,22,9,3,9,4,1,1,1,23320.0,6842.0,19860.0,89,95,6.741573033707865,1
290,23,9,1,4,4,1,0,1,4760.0,3485.0,2000.0,117,117,0.0,1
290,24,4,3,9,2,0,1,1,8580.0,696.0,12640.0,89,111,24.719101123595504,1
290,25,9,3,9,4,1,1,1,34100.0,4757.0,39900.0,89,93,4.49438202247191,1
290,26,9,2,9,4,1,1,0,5340.0,10776.0,0.0,89,103,15.730337078651685,0
290,27,9,3,9,4,1,1,1,23840.0,5546.0,28280.0,89,95,6.741573033707865,0
290,28,9,3,9,4,1,1,1,12640.0,9991.0,10000.0,89,95,6.741573033707865,0
334,3,2,1,2,1,0,0,1,156.0,402.0,240.0,164,199,21.341463414634145,0
334,4,2,1,2,1,0,0,1,348.0,454.0,360.0,164,206,25.609756097560975,0
334,5,2,0,2,1,0,0,0,132.0,477.0,0.0,164,204,24.390243902439025,0
334,6,2,2,1,1,0,1,0,180.0,347.0,0.0,164,182,10.975609756097562,0
334,7,1,1,2,0,1,0,1,60.0,172.0,360.0,174,202,16.091954022988507,0
334,8,2,0,2,1,0,0,0,180.0,472.0,0.0,174,221,27.011494252873565,0
334,9,2,1,2,1,0,0,1,108.0,292.0,240.0,174,215,23.563218390804597,0
334,10,2,1,2,1,0,0,1,192.0,412.0,360.0,174,216,24.137931034482758,0
334,11,2,0,2,1,0,0,0,156.0,639.0,0.0,174,219,25.862068965517242,0
334,12,2,3,3,1,0,1,1,708.0,480.0,696.0,193,189,-2.072538860103627,1
334,13,3,3,3,1,1,1,1,300.0,420.0,240.0,214,229,7.009345794392523,0
334,14,3,0,0,1,1,0,0,60.0,359.0,0.0,214,267,24.766355140186917,0
334,15,0,1,2,0,0,0,1,132.0,277.0,240.0,214,266,24.299065420560748,0
334,16,2,3,5,1,0,1,1,1140.0,363.0,1800.0,172,196,13.953488372093023,1
334,17,5,2,5,2,1,1,0,180.0,1045.0,0.0,172,244,41.86046511627907,0
334,18,5,0,4,2,1,0,0,96.0,888.0,0.0,172,212,23.25581395348837,0
334,19,4,0,2,2,0,0,0,168.0,764.0,0.0,172,211,22.674418604651162,0
334,20,2,0,2,1,0,0,0,240.0,604.0,0.0,172,209,21.511627906976745,0
334,21,2,0,0,1,0,0,0,108.0,372.0,0.0,172,209,21.511627906976745,0
334,22,0,1,2,0,0,0,1,144.0,249.0,264.0,259,207,-20.077220077220076,0
334,23,2,1,2,1,0,0,1,216.0,380.0,276.0,248,316,27.419354838709676,0
334,24,2,0,2,1,0,0,0,144.0,440.0,0.0,248,319,28.62903225806452,0
334,25,2,0,0,1,0,0,0,108.0,296.0,0.0,248,315,27.016129032258064,0
334,26,0,1,0,0,0,0,1,108.0,182.0,264.0,259,323,24.71042471042471,0
334,27,0,0,0,0,0,0,0,156.0,273.0,0.0,259,324,25.096525096525095,0
334,28,0,1,2,0,0,0,1,168.0,115.0,396.0,259,321,23.93822393822394,0
335,3,2,1,4,1,0,0,1,540.0,375.0,840.0,186,228,22.58064516129032,0
335,4,4,1,2,2,0,0,1,636.0,689.0,360.0,186,232,24.731182795698924,0
335,5,2,1,2,1,0,0,1,396.0,405.0,432.0,195,229,17.435897435897434,0
335,6,2,3,3,1,0,1,1,744.0,454.0,720.0,195,228,16.923076923076923,0
335,7,3,1,2,1,1,0,1,276.0,428.0,360.0,195,237,21.53846153846154,0
335,8,2,3,3,1,0,1,1,468.0,524.0,240.0,195,238,22.05128205128205,0
335,9,3,1,0,1,1,0,1,324.0,296.0,240.0,195,242,24.102564102564102,0
335,10,0,3,3,0,0,1,1,624.0,200.0,960.0,195,228,16.923076923076923,1
335,11,3,1,0,1,1,0,1,516.0,384.0,360.0,216,259,19.90740740740741,0
335,12,0,3,3,0,0,1,1,1572.0,246.0,1800.0,216,237,9.722222222222223,1
335,13,3,3,1,1,1,1,1,408.0,444.0,240.0,240,269,12.083333333333334,0
335,14,1,0,0,0,1,0,0,180.0,288.0,0.0,240,295,22.916666666666664,0
335,15,0,1,0,0,0,0,1,288.0,100.0,480.0,240,295,22.916666666666664,0
335,16,0,3,3,0,0,1,1,1620.0,249.0,1800.0,190,226,18.947368421052634,0
335,17,3,3,1,1,1,1,1,492.0,409.0,240.0,244,269,10.245901639344263,0
335,18,1,1,2,0,1,0,1,300.0,180.0,528.0,244,291,19.262295081967213,0
335,19,2,3,1,1,0,1,1,492.0,419.0,264.0,244,283,15.983606557377051,0
335,20,1,1,2,0,1,0,1,396.0,183.0,528.0,244,297,21.721311475409834,0
335,21,2,0,0,1,0,0,0,216.0,315.0,0.0,244,296,21.311475409836063,0
335,22,0,1,0,0,0,0,1,480.0,117.0,528.0,271,312,15.129151291512915,0
335,23,0,1,8,0,0,0,1,348.0,165.0,12264.0,238,329,38.23529411764706,0
335,24,8,1,2,4,0,0,1,13000.0,12080.0,1284.0,271,236,-12.915129151291513,1
335,25,2,1,0,1,0,0,1,348.0,367.0,132.0,304,319,4.934210526315789,0
335,26,0,1,0,0,0,0,1,324.0,184.0,264.0,271,369,36.162361623616235,1
